Timestamp (s),Frame #,Exposure
10.571972131729126,118,0.11572756195911131
10.637762069702148,119,0.11499257885013027
10.702426433563232,120,0.11426655363885038
10.771552801132202,121,0.11354916847635206
10.837556600570679,122,0.11284200266246608
10.906804323196411,123,0.11214436135216369
10.96829605102539,124,0.11145217256213473
11.036115169525146,125,0.11076176146006293
11.106665134429932,126,0.11007696802427876
11.17347502708435,127,0.10939972632248754
11.23782992362976,128,0.1087313568021606
11.30630087852478,129,0.10806980415116164
11.374960660934448,130,0.10741309570622107
11.436908483505249,131,0.10676026838618262
11.505963325500488,132,0.10611346476384985
11.573817729949951,133,0.10547639650452931
11.642138957977295,134,0.10484721040023785
11.706456661224365,135,0.10422026069210552
11.773722887039185,136,0.103594830395552
11.841373443603516,137,0.10297319538496323
11.906559944152832,138,0.10235343121949299
11.973987102508545,139,0.10173285298139013
12.041552543640137,140,0.10111199224880194
12.110127449035645,141,0.10049315526971304
12.174159049987793,142,0.09987234942541791
12.241477966308594,143,0.0992484490692734
12.310621738433838,144,0.09862292260219453
12.373830318450928,145,0.09799601441589739
12.45339322090149,146,0.0973663908739351
12.52046275138855,147,0.09673651013245868
12.576298236846924,148,0.09610780092167277
12.640087127685547,149,0.09547943306068953
12.708520889282227,150,0.09485581661334452
12.776301622390747,151,0.09424085387971225
12.843948602676392,152,0.09363442440507334
12.908764600753784,153,0.09303353322836258
12.975892305374146,154,0.0924323394626624
13.043983697891235,155,0.09182797454266967
13.108642578125,156,0.09122648005626091
13.176080226898193,157,0.09063323692910583
13.253421068191528,158,0.09005435902249084
13.32544493675232,159,0.0894909689659493
13.37821912765503,160,0.08894420749991082
13.445895910263062,161,0.08841154117865843
13.514836311340332,162,0.08789052355319815
13.577985763549805,163,0.08738316411912912
13.645997762680054,164,0.08688944389418844
13.714224100112915,165,0.0864087457612589
13.781519651412964,166,0.08594097232548664
13.84592318534851,167,0.0854881697644748
13.913989782333374,168,0.08505035913387236
13.981547832489014,169,0.08462351137965726
14.046488761901855,170,0.08421152527620937
14.116256952285767,171,0.0838116914578826
14.182481050491333,172,0.08341959893032978
14.250617027282715,173,0.0830274956506785
14.314245223999023,174,0.0826350048948423
14.381285667419434,175,0.08224908088828599
14.450616836547852,176,0.08186929451676542
14.51888108253479,177,0.08149812038448809
14.581887006759644,178,0.08113920629683384
14.650583744049072,179,0.08079279047614596
14.718922853469849,180,0.0804566074144174
14.781922101974487,181,0.08012837256709061
14.85105013847351,182,0.07980769619434269
14.918648481369019,183,0.07949395044808114
14.985938549041748,184,0.07918529224987464
15.051663875579834,185,0.0788810456796795
15.11832571029663,186,0.07858181181947452
15.185974836349487,187,0.0782869630302747
15.250752210617065,188,0.07799498266137853
15.31856107711792,189,0.07770252944660427
15.38583517074585,190,0.07740626638729592
15.454771041870117,191,0.07710570260041541
15.518700361251831,192,0.07680074632552665
15.58592963218689,193,0.07649449262444939
15.654143810272217,194,0.07618631253222435
15.71855354309082,195,0.07587784688356711
15.786115407943726,196,0.0755700099565308
15.854491710662842,197,0.07526213945794079
15.922457933425903,198,0.07526213945794079
15.985886573791504,199,0.07526213945794079
16.05452871322632,200,0.07526213945794079
16.122730493545532,201,0.07526213945794079
16.186295747756958,202,0.07526213945794079
16.254621505737305,203,0.07526213945794079
16.323152542114258,204,0.07526213945794079
16.390235424041748,205,0.07526213945794079
16.454703092575073,206,0.07526213945794079
16.523057222366333,207,0.07526213945794079
16.590420246124268,208,0.07526213945794079
16.660099744796753,209,0.07526213945794079
16.723146438598633,210,0.07526213945794079
16.790157318115234,211,0.07526213945794079
16.859199047088623,212,0.07526213945794079
16.92322587966919,213,0.07526213945794079
16.99041199684143,214,0.07526213945794079
17.059352159500122,215,0.07526213945794079
17.12632727622986,216,0.07526213945794079
17.190408945083618,217,0.07526213945794079
17.258849382400513,218,0.07526213945794079
17.3264582157135,219,0.07501969555835361
17.390289068222046,220,0.07501969555835361
17.458802938461304,221,0.07501969555835361
17.52674174308777,222,0.07501969555835361
17.594611883163452,223,0.07501969555835361
17.659605741500854,224,0.07501969555835361
17.726694107055664,225,0.07501969555835361
17.794707536697388,226,0.07477721920366263
17.859580993652344,227,0.07453237139848663
17.926552295684814,228,0.07429124154674238
17.99448323249817,229,0.07429124154674238
18.063554286956787,230,0.07429124154674238
18.12651777267456,231,0.07429124154674238
18.194738626480103,232,0.07429124154674238
18.263055324554443,233,0.07429124154674238
18.330809593200684,234,0.07429124154674238
18.39457106590271,235,0.07429124154674238
18.463186979293823,236,0.07429124154674238
18.53057837486267,237,0.07429124154674238
18.59509801864624,238,0.07429124154674238
18.66293454170227,239,0.07429124154674238
18.730722427368164,240,0.07429124154674238
18.798779010772705,241,0.07429124154674238
18.863375425338745,242,0.07429124154674238
18.930810689926147,243,0.07429124154674238
18.99840521812439,244,0.07429124154674238
19.063812017440796,245,0.07429124154674238
19.130699634552002,246,0.07429124154674238
19.198598384857178,247,0.07429124154674238
19.26700258255005,248,0.07429124154674238
19.330663442611694,249,0.07429124154674238
19.398658514022827,250,0.07429124154674238
19.46772074699402,251,0.07429124154674238
19.530672073364258,252,0.07429124154674238
19.598512649536133,253,0.07429124154674238
19.667999267578125,254,0.07429124154674238
19.734659910202026,255,0.07429124154674238
19.79908037185669,256,0.07429124154674238
19.867727518081665,257,0.07429124154674238
19.934975385665894,258,0.07429124154674238
20.003230810165405,259,0.07429124154674238
20.067688941955566,260,0.07429124154674238
20.134530544281006,261,0.07429124154674238
20.203352451324463,262,0.07429124154674238
20.267749071121216,263,0.07429124154674238
20.334434032440186,264,0.07429124154674238
20.40319514274597,265,0.07429124154674238
20.471052885055542,266,0.07429124154674238
20.534203052520752,267,0.07429124154674238
20.60341477394104,268,0.07429124154674238
20.670867443084717,269,0.0745380522463636
20.7348051071167,270,0.07479588646216882
20.803070306777954,271,0.07506449959984039
20.870893001556396,272,0.0753441100145632
20.93847918510437,273,0.07563555449691607
21.003307819366455,274,0.07593966187682145
21.075064182281494,275,0.0762537612715936
21.136987447738647,276,0.07657800494038437
21.201279401779175,277,0.0769125106865514
21.269357442855835,278,0.07725729856433644
21.337628602981567,279,0.07761295098743098
21.405500173568726,280,0.07761295098743098
21.46926975250244,281,0.07761295098743098
21.53728485107422,282,0.07786776235651893
21.605656147003174,283,0.0781365663502459
21.67335867881775,284,0.07841667783529932
21.737446308135986,285,0.07870962177382322
21.80851912498474,286,0.0790157011252259
21.882080554962158,287,0.07933563988307306
21.937153577804565,288,0.0796704019442013
22.00542163848877,289,0.08001973839028138
22.073307514190674,290,0.08038288516351985
22.140915870666504,291,0.08076051772171568
22.205455780029297,292,0.08115228262040829
22.275117874145508,293,0.08156130877504676
22.343483448028564,294,0.08198475546097689
22.40803551673889,295,0.08242215257358483
22.476036548614502,296,0.08287307639852123
22.54339575767517,297,0.08333692444375941
22.61247730255127,298,0.08381396764203361
22.675706148147583,299,0.0843017588222751
22.743673086166382,300,0.08479977023677597
22.812227964401245,301,0.08530748220471727
22.87561583518982,302,0.08582658926762643
22.94346284866333,303,0.08635601176624697
23.013765573501587,304,0.0868953174003161
23.079025268554688,305,0.08744296098568478
23.143622398376465,306,0.08799992111692043
23.212512493133545,307,0.08856535519513509
23.27878713607788,308,0.08913933480765168
23.346714735031128,309,0.08972231584559742
23.40956735610962,310,0.0903149420321751
23.47688317298889,311,0.09091753840730352
23.545044660568237,312,0.09153094136052735
23.609129667282104,313,0.09215625824657335
23.67710828781128,314,0.09279124637461292
23.745272636413574,315,0.09343299393700598
23.813087701797485,316,0.09407857751174112
23.877292156219482,317,0.09472766866588539
23.94527006149292,318,0.0953788254165829
24.012790203094482,319,0.0960313889804872
24.077308893203735,320,0.09668384126296531
24.14527201652527,321,0.09733714664085708
24.213049173355103,322,0.09799126242669326
24.28083324432373,323,0.09864613052678173
24.345220804214478,324,0.09930038923473897
24.41625165939331,325,0.09995684634035461
24.48365354537964,326,0.100617318002998
24.547180652618408,327,0.10128182243648517
24.617534160614014,328,0.10195066543645706
24.683767318725586,329,0.10262179730827277
24.762929677963257,330,0.10329346432087266
24.825621366500854,331,0.10396419931063443
24.88125252723694,332,0.10463376855298996
24.949395179748535,333,0.10530085194807223
25.01755976676941,334,0.10596449000090231
25.081223011016846,335,0.10662284672189859
25.14945888519287,336,0.10727791172728385
25.217522144317627,337,0.10793144131567148
25.28250551223755,338,0.10858382561655736
25.34914493560791,339,0.1092337072945054
25.417312383651733,340,0.10988040591357906
25.48515486717224,341,0.11052526652193881
25.558237552642822,342,0.11116653044851486
25.626803398132324,343,0.11180425996382001
25.685608386993408,344,0.11243788355383383
25.749368906021118,345,0.11306938227680749
25.817684412002563,346,0.11370105787659138
25.885486125946045,347,0.1143356173489355
25.95362424850464,348,0.11497518960258137
26.017673015594482,349,0.11561970782940438
26.08643627166748,350,0.11627118111162978
26.155712604522705,351,0.11693128776823515
26.220435619354248,352,0.11760171098477654
26.287192344665527,353,0.11828084511913035
26.35623550415039,354,0.11897108363045202
26.423404455184937,355,0.11967067941691
26.488179683685303,356,0.12037820745548153
26.555675506591797,357,0.12109315324849058
26.623313188552856,358,0.12180658190440358
26.69174361228943,359,0.12251879915727257
26.755654335021973,360,0.12323286335280356
26.823115825653076,361,0.1239508961049663
26.89175820350647,362,0.1246694647617079
26.956697463989258,363,0.12538716080284337
27.023523330688477,364,0.12610166479044896
27.09179401397705,365,0.12681286295079233
27.161122798919678,366,0.12752261885824095
27.22354555130005,367,0.12823344225076663
27.29177689552307,368,0.1289460065199502
27.35863733291626,369,0.12965956200121684
27.421523571014404,370,0.13037589348900472
27.48954963684082,371,0.1310956986696373
27.558661699295044,372,0.13182251781773005
27.625731229782104,373,0.13255805782997232
27.690008401870728,374,0.13330341386734687
27.757837533950806,375,0.13405847984113953
27.825931787490845,376,0.13482323041836455
27.88995099067688,377,0.13559817115943734
27.958054065704346,378,0.13638274925488394
28.025840997695923,379,0.1371763545386095
28.093619108200073,380,0.1379812706315312
28.15875768661499,381,0.13879323854644587
28.227901458740234,382,0.13960945317912052
28.295433282852173,383,0.14042665905232468
28.36124300956726,384,0.14124425515101308
28.427502632141113,385,0.1420650249199823
28.495972871780396,386,0.1428927429868541
28.56580901145935,387,0.14373165552056058
28.62789535522461,388,0.1445842008022255
28.696360111236572,389,0.1454492297202091
28.76572871208191,390,0.14632331027517903
28.832353591918945,391,0.1472073345255364
28.89543104171753,392,0.14810034044268258
28.964885711669922,393,0.1490039130256981
29.031458377838135,394,0.14991763126096963
29.09523296356201,395,0.15084409952955222
29.163520574569702,396,0.15178468719199292
29.23183035850525,397,0.1527377622818361
29.298644065856934,398,0.15370267916722505
29.364399433135986,399,0.1546788692989271
29.431723594665527,400,0.1556628730410904
29.497846126556396,401,0.1563455550858522
29.562127828598022,402,0.15702883088111633
29.630013465881348,403,0.15770903366972072
29.698145151138306,404,0.15839048187783902
29.765783548355103,405,0.15907685842063657
29.83043122291565,406,0.15977224274643997
29.897764205932617,407,0.16047573022907288
29.966102123260498,408,0.1611896653352027
30.0300076007843,409,0.16191564469845857
30.09789276123047,410,0.1626607974669877
30.166240215301514,411,0.16342786462844752
30.233790159225464,412,0.16421708458138928
30.297898530960083,413,0.16501987792097728
30.3658926486969,414,0.16582626816401708
30.433919191360474,415,0.166630176242654
30.5023775100708,416,0.16742996894143414
30.565852880477905,417,0.16822491967572714
30.634052515029907,418,0.16901092213733965
30.702027320861816,419,0.1697894327686614
30.766026258468628,420,0.17056637532181806
30.83375096321106,421,0.17134732626000562
30.90221071243286,422,0.17213226088746802
30.969940662384033,423,0.17292161076221393
31.03388810157776,424,0.1737171174565396
31.102028846740723,425,0.17452214548099224
31.170284509658813,426,0.17533662899077004
31.233826160430908,427,0.17615981861585525
31.30228900909424,428,0.17699239615676327
31.3699688911438,429,0.17782985236824064
31.438164710998535,430,0.17867810506699472
31.502216577529907,431,0.17954412546460302
31.570164680480957,432,0.18043142415548177
31.63826060295105,433,0.1813422477601471
31.70227360725403,434,0.18227874999234941
31.770119428634644,435,0.18323905443553054
31.838319540023804,436,0.1842197054965437
31.907633304595947,437,0.1852144479701451
31.973860263824463,438,0.18622017763609272
32.04068374633789,439,0.18723428837092837
32.10897183418274,440,0.18825608274766978
32.176945209503174,441,0.18928977238552647
32.240971088409424,442,0.190345274954921
32.31025528907776,443,0.19142155091840166
32.37543606758118,444,0.1925177557162362
32.44019436836243,445,0.19363432861849103
32.50892210006714,446,0.19477386903762717
32.576488733291626,447,0.19593295795532026
32.6433424949646,448,0.19710811504523756
32.70885396003723,449,0.1983002203694725
32.77600383758545,450,0.19950611850121172
32.844324588775635,451,0.20071908543807565
32.909791231155396,452,0.20193062137299986
32.977020263671875,453,0.20313952104099614
33.04598689079285,454,0.20434645118477368
33.11445736885071,455,0.20555695976104107
33.177529096603394,456,0.20677397281165988
33.2458016872406,457,0.20800432683883097
33.314980268478394,458,0.2092467608102773
33.37698793411255,459,0.21049914236158898
33.445982217788696,460,0.21176087344432332
33.51405167579651,461,0.21303071381299765
33.58057355880737,462,0.214309561644017
33.645100831985474,463,0.21559412836617164
33.71340322494507,464,0.21688804768765008
33.781049966812134,465,0.21819413821495068
33.85122299194336,466,0.21951665008100646
33.91407775878906,467,0.22084911819543912
33.98072576522827,468,0.22218754357881026
34.0491681098938,469,0.2235352620246029
34.110796213150024,470,0.22489715092380444
34.17860674858093,471,0.22626889660054
34.24637460708618,472,0.22764716045420258
34.31511211395264,473,0.22902237334411693
34.378502368927,474,0.23039201227458922
34.446524143218994,475,0.23175586851449007
34.51513886451721,476,0.23311369333112336
34.57854676246643,477,0.23446896658995836
34.64662480354309,478,0.23582543255486282
34.714712142944336,479,0.2371817500069681
34.78276753425598,480,0.23853702734682428
34.846622705459595,481,0.23988927413559705
34.91519260406494,482,0.24123538689790508
34.98233389854431,483,0.2425776703506387
35.04655432701111,484,0.2439226935179106
35.116859912872314,485,0.2452760360935849
35.183467626571655,486,0.24663673452536658
35.25099205970764,487,0.24800635455657366
35.315125703811646,488,0.24938585919901482
35.38273572921753,489,0.25077977770024207
35.45089840888977,490,0.25219109951249247
35.51847743988037,491,0.2536230302864778
35.58255386352539,492,0.255075844896124
35.6511869430542,493,0.2565482087944132
35.719160079956055,494,0.2580376614698267
35.78272223472595,495,0.25954248956942355
35.850974798202515,496,0.2610668964984499
35.922626972198486,497,0.2626104570451508
35.98874068260193,498,0.2641753931931705
36.05354189872742,499,0.2657517478584243
36.121954679489136,500,0.26733446532340455
36.18859672546387,501,0.26892579765955005
36.254032135009766,502,0.2705260301136092
36.3208110332489,503,0.27212897222298343
36.387091636657715,504,0.27373308463925733
36.455129861831665,505,0.27534480294336944
36.51869463920593,506,0.27696106925830344
36.58666706085205,507,0.27858502925575934
36.65532565116882,508,0.28021540198069617
36.71898007392883,509,0.28185370659519476
36.78733420372009,510,0.2834942983921752
36.857646465301514,511,0.28513305927050103
36.927621603012085,512,0.2867783147679706
36.99870276451111,513,0.28843681142288763
37.05691409111023,514,0.2901123366978894
37.12482213973999,515,0.2918112536809478
37.19262075424194,516,0.2935394356327884
37.2573823928833,517,0.29530652663199813
37.32623219490051,518,0.2971182238097123
37.392197370529175,519,0.29896751587641013
37.45656490325928,520,0.3008362262511778
37.5228955745697,521,0.30272355172774507
37.590757608413696,522,0.30463510222293855
37.65880465507507,523,0.30655850684213937
37.72554802894592,524,0.3085053545396071
37.79228973388672,525,0.3104647446200304
37.86301589012146,526,0.3124643317169115
37.92523646354675,527,0.3124643317169115
37.992945432662964,528,0.3124643317169115
38.06211280822754,529,0.3124643317169115
38.129860401153564,530,0.3124643317169115
38.19359040260315,531,0.3124643317169115
38.26275157928467,532,0.3124643317169115
38.33032989501953,533,0.3124643317169115
38.39297676086426,534,0.3124643317169115
38.46270442008972,535,0.3124643317169115
38.52965450286865,536,0.3124643317169115
38.60024976730347,537,0.3124643317169115
38.664942026138306,538,0.3124643317169115
38.730650186538696,539,0.3124643317169115
38.798054456710815,540,0.3124643317169115
38.86606001853943,541,0.3124643317169115
38.930312395095825,542,0.3124643317169115
38.99772238731384,543,0.3124643317169115
39.06704616546631,544,0.3124643317169115
39.12941884994507,545,0.3124643317169115
39.19727921485901,546,0.3124643317169115
39.26550531387329,547,0.3124643317169115
39.33318042755127,548,0.3124643317169115
39.39709138870239,549,0.3124643317169115
39.46574807167053,550,0.3124643317169115
39.533122539520264,551,0.3124643317169115
39.597203731536865,552,0.3124643317169115
39.66579985618591,553,0.3124643317169115
39.73329424858093,554,0.3124643317169115
39.80142116546631,555,0.3124643317169115
39.86564040184021,556,0.3124643317169115
39.93303632736206,557,0.3124643317169115
40.001896381378174,558,0.3124643317169115
40.06559157371521,559,0.3124643317169115
40.13360071182251,560,0.3124643317169115
40.20169377326965,561,0.3124643317169115
40.26988077163696,562,0.3124643317169115
40.3329918384552,563,0.3124643317169115
40.40182638168335,564,0.3124643317169115
40.4696683883667,565,0.3124643317169115
40.533461570739746,566,0.3124643317169115
40.601811170578,567,0.3124643317169115
40.66999959945679,568,0.3124643317169115
40.73718738555908,569,0.3124643317169115
40.80204176902771,570,0.3124643317169115
40.87038540840149,571,0.3124643317169115
40.93726301193237,572,0.3124643317169115
41.00580668449402,573,0.3124643317169115
41.072431564331055,574,0.3124643317169115
41.138962268829346,575,0.3124643317169115
41.20433783531189,576,0.3124643317169115
41.26783490180969,577,0.3124643317169115
41.3375449180603,578,0.3124643317169115
41.40357565879822,579,0.3124643317169115
41.472012519836426,580,0.3124643317169115
41.53639554977417,581,0.3124643317169115
41.60421395301819,582,0.3124643317169115
41.67203760147095,583,0.3124643317169115
41.73591494560242,584,0.3124643317169115
41.80360269546509,585,0.3124643317169115
41.871803760528564,586,0.3124643317169115
41.93968081474304,587,0.3124643317169115
42.003679513931274,588,0.3124643317169115
42.07202482223511,589,0.3124643317169115
42.140068769454956,590,0.3124643317169115
42.2036452293396,591,0.3124643317169115
42.27212119102478,592,0.3124643317169115
42.340851068496704,593,0.3124643317169115
42.40798234939575,594,0.3124643317169115
42.47194242477417,595,0.3124643317169115
42.54004693031311,596,0.3124643317169115
42.60771894454956,597,0.3124643317169115
42.67584443092346,598,0.3124643317169115
42.73981547355652,599,0.3124643317169115
42.80783748626709,600,0.3124643317169115
42.87564468383789,601,0.3124643317169115
42.9398934841156,602,0.3124643317169115
43.00783658027649,603,0.3124643317169115
43.07587003707886,604,0.3124643317169115
43.1439208984375,605,0.3124643317169115
43.20789647102356,606,0.3124643317169115
43.27600026130676,607,0.3124643317169115
43.343945026397705,608,0.3124643317169115
43.408029079437256,609,0.3124643317169115
43.4762909412384,610,0.3124643317169115
43.543824672698975,611,0.3124643317169115
43.612518072128296,612,0.3124643317169115
43.67610216140747,613,0.3124643317169115
43.74436974525452,614,0.3124643317169115
43.812094926834106,615,0.3124643317169115
43.87586951255798,616,0.3124643317169115
43.943862199783325,617,0.3124643317169115
44.012115716934204,618,0.3124643317169115
44.07991862297058,619,0.3124643317169115
44.14402985572815,620,0.3124643317169115
44.21250653266907,621,0.3124643317169115
44.28053307533264,622,0.3124643317169115
44.348081827163696,623,0.3124643317169115
44.412314891815186,624,0.3124643317169115
44.480191469192505,625,0.3124643317169115
44.5483934879303,626,0.3124643317169115
44.612390756607056,627,0.3124643317169115
44.68051314353943,628,0.3124643317169115
44.748188972473145,629,0.3124643317169115
44.81635308265686,630,0.3124643317169115
44.88025116920471,631,0.3124643317169115
44.948461294174194,632,0.3124643317169115
45.01628017425537,633,0.3124643317169115
45.08034920692444,634,0.3124643317169115
45.148576974868774,635,0.3124643317169115
45.21623492240906,636,0.3124643317169115
45.284088373184204,637,0.3124643317169115
45.348321199417114,638,0.3124643317169115
45.41608643531799,639,0.3124643317169115
45.4841034412384,640,0.3124643317169115
45.548335313797,641,0.3124643317169115
45.61637234687805,642,0.3124643317169115
45.684734582901,643,0.3124643317169115
45.75228190422058,644,0.3124643317169115
45.81625986099243,645,0.3124643317169115
45.884572982788086,646,0.3124643317169115
45.95267343521118,647,0.3124643317169115
46.02027940750122,648,0.3124643317169115
46.08545994758606,649,0.3124643317169115
46.15512037277222,650,0.3124643317169115
46.222132205963135,651,0.3124643317169115
46.286317586898804,652,0.3124643317169115
46.355292081832886,653,0.3124643317169115
46.42331385612488,654,0.3124643317169115
46.49016213417053,655,0.3124643317169115
46.55538487434387,656,0.3124643317169115
46.622854232788086,657,0.3124643317169115
46.690478563308716,658,0.3124643317169115
46.75465250015259,659,0.3124643317169115
46.82236361503601,660,0.3124643317169115
46.88991022109985,661,0.3124643317169115
46.9588897228241,662,0.3124643317169115
47.022165298461914,663,0.3124643317169115
47.0902578830719,664,0.3124643317169115
47.15872812271118,665,0.3124643317169115
47.2227885723114,666,0.3124643317169115
47.290069818496704,667,0.3124643317169115
47.36002564430237,668,0.3124643317169115
47.42694449424744,669,0.3124643317169115
47.49022436141968,670,0.3124643317169115
47.55903100967407,671,0.3124643317169115
47.62691354751587,672,0.3124643317169115
47.69448733329773,673,0.3124643317169115
47.75889611244202,674,0.3124643317169115
47.826472759246826,675,0.3124643317169115
47.89440059661865,676,0.3124643317169115
47.959309101104736,677,0.3124643317169115
48.02689599990845,678,0.3124643317169115
48.094242334365845,679,0.3124643317169115
48.16340923309326,680,0.3124643317169115
48.22659683227539,681,0.3124643317169115
48.294593811035156,682,0.3124643317169115
48.36314296722412,683,0.3124643317169115
48.427000522613525,684,0.3124643317169115
48.49508047103882,685,0.3124643317169115
48.56476044654846,686,0.3124643317169115
48.63176393508911,687,0.3124643317169115
48.6959285736084,688,0.3124643317169115
48.76527380943298,689,0.3124643317169115
48.83177852630615,690,0.3124643317169115
48.89581346511841,691,0.3124643317169115
48.9646897315979,692,0.3124643317169115
49.031633377075195,693,0.3124643317169115
49.10049557685852,694,0.3124643317169115
49.16471219062805,695,0.3124643317169115
49.23196792602539,696,0.3124643317169115
49.3010938167572,697,0.3124643317169115
49.37571167945862,698,0.3124643317169115
49.43421506881714,699,0.3124643317169115
49.49855923652649,700,0.3124643317169115
49.565123081207275,701,0.3124643317169115
49.6291298866272,702,0.3124643317169115
49.69718074798584,703,0.3124643317169115
49.76515507698059,704,0.3124643317169115
49.83328080177307,705,0.3124643317169115
49.89796185493469,706,0.3124643317169115
49.96513557434082,707,0.3124643317169115
50.03297972679138,708,0.3124643317169115
50.09734916687012,709,0.3124643317169115
50.16804909706116,710,0.3124643317169115
50.23494529724121,711,0.3124643317169115
50.30385160446167,712,0.3124643317169115
50.36831855773926,713,0.3124643317169115
50.43523120880127,714,0.3124643317169115
50.503180742263794,715,0.3124643317169115
50.56851363182068,716,0.3124643317169115
50.635260581970215,717,0.3124643317169115
50.70413565635681,718,0.3124643317169115
50.77291488647461,719,0.3124643317169115
50.83518409729004,720,0.3124643317169115
50.90353751182556,721,0.3124643317169115
50.97250771522522,722,0.3124643317169115
51.03969979286194,723,0.3124643317169115
51.10415482521057,724,0.3124643317169115
51.17323279380798,725,0.3124643317169115
51.24018049240112,726,0.3124643317169115
51.303147077560425,727,0.3124643317169115
51.3699746131897,728,0.3124643317169115
51.43776869773865,729,0.3124643317169115
51.50577783584595,730,0.3124643317169115
51.56985878944397,731,0.3124643317169115
51.640437602996826,732,0.3124643317169115
51.70635676383972,733,0.3124643317169115
51.77045941352844,734,0.3124643317169115
